0.15321751 ;0.03969507 ;   resting
0.15322228 ;0.03969356 ;   resting
0.00046083 ;0.00012010 ;   resting
0.00000000 ;0.00000219 ;   resting
0.00000000 ;0.00000219 ;   resting
0.00000000 ;0.00000219 ;   resting
0.00000000 ;0.00000219 ;   resting
0.00000000 ;0.00000219 ;   resting
0.15322466 ;0.03382067 ;   resting
0.15322466 ;0.03382195 ;   resting
0.00210353 ;0.00054542 ;   resting
0.00000458 ;0.00000263 ;   resting
0.00000000 ;0.00000219 ;   resting
0.00000000 ;0.00000219 ;   resting
0.00000000 ;0.00000219 ;   resting
0.00000000 ;0.00000219 ;   resting
0.00000000 ;0.00000219 ;   resting
